stu_id,ethnicity,gender,religion,sexid,sexort,trans,ethnicity_grp1,ethnicity_grp2,ethnicity_grp3
,160,98,98,99,10,99,02,04,10
A5514A52-5491-333D-D1C9-7CB8673ACDE6,,02,23,10,99,98,01,01,03
994A111B-6C6E-9998-E502-55A9E522E42B,103,,23,11,19,99,01,01,03
286D124A-87C5-3C7D-7218-687E18397EA2,103,99,,11,98,99,01,01,03
1A2DDEED-79DE-C5CA-BC86-8C113C0255D8,103,01,30,,10,02,01,01,03
714DA36F-84E2-C90D-E5D0-3551B19B09B3,160,02,22,98,,02,02,04,10
5D01E2A9-EEA7-3D2A-156B-93357B5A80CC,160,02,29,99,98,,02,04,10
A7E31E3E-FF53-79C9-F1F6-6ACE79B8C3C8,103,01,99,99,19,02,,01,03
5B1DF9AF-BA98-2645-6869-D24F32D44DA2,160,99,31,11,19,99,02,,10
DA383EB2-28EA-8596-EA62-0D562A427423,103,99,29,10,10,01,01,01,
