"code","label","hesa_delivery"
"51","Learning difference such as dyslexia, dyspraxia or AD(H)D","22056_20240331"
"53","Social/communication conditions such as a speech and language impairment or an autistic spectrum condition","22056_20240331"
"54","Long-term illness or health condition such as cancer, HIV, diabetes, chronic heart disease, or epilepsy","22056_20240331"
"55","Mental health condition, challenge or disorder, such as depression, schizophrenia or anxiety","22056_20240331"
"56","Physical impairment (a condition that substantially limits one or more basic physical activities such as walking, climbing stairs, lifting or carrying)","22056_20240331"
"57","D/deaf or have a hearing impairment","22056_20240331"
"58","Blind or have a visual impairment uncorrected by glasses","22056_20240331"
"59","Development condition that you have had since childhood which affects motor, cognitive, social and emotional skills, and speech and language","22056_20240331"
"95","No known impairment, health condition or learning difference","22056_20240331"
"96","An impairment, health condition or learning difference not listed above","22056_20240331"
"98","Prefer not to say","22056_20240331"
"99","Not available","22056_20240331"
"49","New disability code introduced for 23056","23056_20250331"
"51","Learning difference such as dyslexia, dyspraxia or AD(H)D","23056_20250331"
"53","Social/communication conditions such as a speech and language impairment or an autistic spectrum condition","23056_20250331"
"54","Long-term illness or health condition such as cancer, HIV, diabetes, chronic heart disease, or epilepsy","23056_20250331"
"55","Mental health condition, challenge or disorder, such as depression, schizophrenia or anxiety","23056_20250331"
"56","Physical impairment (a condition that substantially limits one or more basic physical activities such as walking, climbing stairs, lifting or carrying)","23056_20250331"
"57","D/deaf or have a hearing impairment","23056_20250331"
"58","Blind or have a visual impairment uncorrected by glasses","23056_20250331"
"59","Development condition that you have had since childhood which affects motor, cognitive, social and emotional skills, and speech and language","23056_20250331"
"95","No known impairment, health condition or learning difference","23056_20250331"
"96","An impairment, health condition or learning difference not listed above","23056_20250331"
"98","Prefer not to say","23056_20250331"
"99","Not available","23056_20250331"
